state,county,fips,abbreviation
Illinois,McDonough,17109,IL
Illinois,McHenry,17111,IL
Illinois,McLean,17113,IL
Illinois,Menard,17129,IL
Illinois,Mercer,17131,IL
Illinois,Monroe,17133,IL
Illinois,Montgomery,17135,IL
Illinois,Morgan,17137,IL
Illinois,Moultrie,17139,IL
Illinois,Ogle,17141,IL
Illinois,Peoria,17143,IL
Illinois,Perry,17145,IL
Illinois,Piatt,17147,IL
Illinois,Pike,17149,IL
Illinois,Pope,17151,IL
Illinois,Pulaski,17153,IL
Illinois,Putnam,17155,IL
Illinois,Randolph,17157,IL
Illinois,Richland,17159,IL
Illinois,Rock Island,17161,IL
Illinois,Saline,17165,IL
Illinois,Sangamon,17167,IL
Illinois,Schuyler,17169,IL
Illinois,Scott,17171,IL
Illinois,Shelby,17173,IL
Illinois,St. Clair,17163,IL
Illinois,Stark,17175,IL
Illinois,Stephenson,17177,IL
Illinois,Tazewell,17179,IL
Illinois,Union,17181,IL
Illinois,Unknown,NA,IL
Illinois,Vermilion,17183,IL
Illinois,Wabash,17185,IL
Illinois,Warren,17187,IL
Illinois,Washington,17189,IL
Illinois,Wayne,17191,IL
Illinois,White,17193,IL
Illinois,Whiteside,17195,IL
Illinois,Will,17197,IL
Illinois,Williamson,17199,IL
Illinois,Winnebago,17201,IL
Illinois,Woodford,17203,IL
Indiana,Adams,18001,IN
Indiana,Allen,18003,IN
Indiana,Bartholomew,18005,IN
Indiana,Benton,18007,IN
Indiana,Blackford,18009,IN
Indiana,Boone,18011,IN
Indiana,Brown,18013,IN
Indiana,Carroll,18015,IN
Indiana,Cass,18017,IN
Indiana,Clark,18019,IN
Indiana,Clay,18021,IN
Indiana,Clinton,18023,IN
Indiana,Crawford,18025,IN
Indiana,Daviess,18027,IN
Indiana,Dearborn,18029,IN
Indiana,Decatur,18031,IN
Indiana,DeKalb,18033,IN
Indiana,Delaware,18035,IN
Indiana,Dubois,18037,IN
Indiana,Elkhart,18039,IN
Indiana,Fayette,18041,IN
Indiana,Floyd,18043,IN
Indiana,Fountain,18045,IN
Indiana,Franklin,18047,IN
Indiana,Fulton,18049,IN
Indiana,Gibson,18051,IN
Indiana,Grant,18053,IN
Indiana,Greene,18055,IN
Indiana,Hamilton,18057,IN
Indiana,Hancock,18059,IN
Indiana,Harrison,18061,IN
Indiana,Hendricks,18063,IN
Indiana,Henry,18065,IN
Indiana,Howard,18067,IN
Indiana,Huntington,18069,IN
Indiana,Jackson,18071,IN
Indiana,Jasper,18073,IN
Indiana,Jay,18075,IN
Indiana,Jefferson,18077,IN
Indiana,Jennings,18079,IN
Indiana,Johnson,18081,IN
Indiana,Knox,18083,IN
Indiana,Kosciusko,18085,IN
Indiana,LaGrange,18087,IN
Indiana,Lake,18089,IN
Indiana,LaPorte,18091,IN
Indiana,Lawrence,18093,IN
Indiana,Madison,18095,IN
Indiana,Marion,18097,IN
Indiana,Marshall,18099,IN
Indiana,Martin,18101,IN
Indiana,Miami,18103,IN
Indiana,Monroe,18105,IN
Indiana,Montgomery,18107,IN
Indiana,Morgan,18109,IN
Indiana,Newton,18111,IN
Indiana,Noble,18113,IN
Indiana,Ohio,18115,IN
Indiana,Orange,18117,IN
Indiana,Owen,18119,IN
Indiana,Parke,18121,IN
Indiana,Perry,18123,IN
Indiana,Pike,18125,IN
Indiana,Porter,18127,IN
Indiana,Posey,18129,IN
Indiana,Pulaski,18131,IN
Indiana,Putnam,18133,IN
Indiana,Randolph,18135,IN
Indiana,Ripley,18137,IN
Indiana,Rush,18139,IN
Indiana,Scott,18143,IN
Indiana,Shelby,18145,IN
Indiana,Spencer,18147,IN
Indiana,St. Joseph,18141,IN
Indiana,Starke,18149,IN
Indiana,Steuben,18151,IN
Indiana,Sullivan,18153,IN
Indiana,Switzerland,18155,IN
Indiana,Tippecanoe,18157,IN
Indiana,Tipton,18159,IN
Indiana,Union,18161,IN
Indiana,Unknown,NA,IN
Indiana,Vanderburgh,18163,IN
Indiana,Vermillion,18165,IN
Indiana,Vigo,18167,IN
Indiana,Wabash,18169,IN
Indiana,Warren,18171,IN
Indiana,Warrick,18173,IN
Indiana,Washington,18175,IN
Indiana,Wayne,18177,IN
Indiana,Wells,18179,IN
Indiana,White,18181,IN
Indiana,Whitley,18183,IN
Iowa,Adair,19001,IA
Iowa,Adams,19003,IA
Iowa,Allamakee,19005,IA
Iowa,Appanoose,19007,IA
Iowa,Audubon,19009,IA
Iowa,Benton,19011,IA
Iowa,Black Hawk,19013,IA
Iowa,Boone,19015,IA
Iowa,Bremer,19017,IA
Iowa,Buchanan,19019,IA
Iowa,Buena Vista,19021,IA
Iowa,Butler,19023,IA
Iowa,Calhoun,19025,IA
Iowa,Carroll,19027,IA
Iowa,Cass,19029,IA
Iowa,Cedar,19031,IA
Iowa,Cerro Gordo,19033,IA
Iowa,Cherokee,19035,IA
Iowa,Chickasaw,19037,IA
Iowa,Clarke,19039,IA
Iowa,Clay,19041,IA
Iowa,Clayton,19043,IA
Iowa,Clinton,19045,IA
Iowa,Crawford,19047,IA
Iowa,Dallas,19049,IA
Iowa,Davis,19051,IA
Iowa,Decatur,19053,IA
Iowa,Delaware,19055,IA
Iowa,Des Moines,19057,IA
Iowa,Dickinson,19059,IA
Iowa,Dubuque,19061,IA
Iowa,Emmet,19063,IA
Iowa,Fayette,19065,IA
Iowa,Floyd,19067,IA
Iowa,Franklin,19069,IA
Iowa,Fremont,19071,IA
Iowa,Greene,19073,IA
Iowa,Grundy,19075,IA
Iowa,Guthrie,19077,IA
Iowa,Hamilton,19079,IA
Iowa,Hancock,19081,IA
Iowa,Hardin,19083,IA
Iowa,Harrison,19085,IA
Iowa,Henry,19087,IA
Iowa,Howard,19089,IA
Iowa,Humboldt,19091,IA
Iowa,Ida,19093,IA
Iowa,Iowa,19095,IA
Iowa,Jackson,19097,IA
Iowa,Jasper,19099,IA
Iowa,Jefferson,19101,IA
Iowa,Johnson,19103,IA
Iowa,Jones,19105,IA
Iowa,Keokuk,19107,IA
Iowa,Kossuth,19109,IA
Iowa,Lee,19111,IA
Iowa,Linn,19113,IA
Iowa,Louisa,19115,IA
Iowa,Lucas,19117,IA
Iowa,Lyon,19119,IA
Iowa,Madison,19121,IA
Iowa,Mahaska,19123,IA
Iowa,Marion,19125,IA
Iowa,Marshall,19127,IA
Iowa,Mills,19129,IA
Iowa,Mitchell,19131,IA
Iowa,Monona,19133,IA
Iowa,Monroe,19135,IA
Iowa,Montgomery,19137,IA
Iowa,Muscatine,19139,IA
Iowa,O'Brien,19141,IA
Iowa,Osceola,19143,IA
Iowa,Page,19145,IA
Iowa,Palo Alto,19147,IA
Iowa,Plymouth,19149,IA
Iowa,Pocahontas,19151,IA
Iowa,Polk,19153,IA
Iowa,Pottawattamie,19155,IA
Iowa,Poweshiek,19157,IA
Iowa,Ringgold,19159,IA
Iowa,Sac,19161,IA
Iowa,Scott,19163,IA
Iowa,Shelby,19165,IA
Iowa,Sioux,19167,IA
Iowa,Story,19169,IA
Iowa,Tama,19171,IA
Iowa,Taylor,19173,IA
Iowa,Union,19175,IA
Iowa,Unknown,NA,IA
Iowa,Van Buren,19177,IA
Iowa,Wapello,19179,IA
Iowa,Warren,19181,IA
Iowa,Washington,19183,IA
Iowa,Wayne,19185,IA
Iowa,Webster,19187,IA
Iowa,Winnebago,19189,IA
Iowa,Winneshiek,19191,IA
Iowa,Woodbury,19193,IA
Iowa,Worth,19195,IA
Iowa,Wright,19197,IA
Kansas,Allen,20001,KS
Kansas,Anderson,20003,KS
Kansas,Atchison,20005,KS
Kansas,Barber,20007,KS
Kansas,Barton,20009,KS
Kansas,Bourbon,20011,KS
Kansas,Brown,20013,KS
Kansas,Butler,20015,KS
Kansas,Chase,20017,KS
Kansas,Chautauqua,20019,KS
Kansas,Cherokee,20021,KS
Kansas,Cheyenne,20023,KS
Kansas,Clark,20025,KS
Kansas,Clay,20027,KS
Kansas,Cloud,20029,KS
Kansas,Coffey,20031,KS
Kansas,Comanche,20033,KS
Kansas,Cowley,20035,KS
Kansas,Crawford,20037,KS
Kansas,Decatur,20039,KS
Kansas,Dickinson,20041,KS
Kansas,Doniphan,20043,KS
Kansas,Douglas,20045,KS
Kansas,Edwards,20047,KS
Kansas,Elk,20049,KS
Kansas,Ellis,20051,KS
Kansas,Ellsworth,20053,KS
Kansas,Finney,20055,KS
Kansas,Ford,20057,KS
Kansas,Franklin,20059,KS
Kansas,Geary,20061,KS
Kansas,Gove,20063,KS
Kansas,Graham,20065,KS
Kansas,Grant,20067,KS
Kansas,Gray,20069,KS
Kansas,Greeley,20071,KS
Kansas,Greenwood,20073,KS
Kansas,Hamilton,20075,KS
Kansas,Harper,20077,KS
Kansas,Harvey,20079,KS
Kansas,Haskell,20081,KS
Kansas,Hodgeman,20083,KS
Kansas,Jackson,20085,KS
Kansas,Jefferson,20087,KS
Kansas,Jewell,20089,KS
Kansas,Johnson,20091,KS
Kansas,Kearny,20093,KS
Kansas,Kingman,20095,KS
Kansas,Kiowa,20097,KS
Kansas,Labette,20099,KS
Kansas,Lane,20101,KS
Kansas,Leavenworth,20103,KS
Kansas,Lincoln,20105,KS
Kansas,Linn,20107,KS
Kansas,Logan,20109,KS
Kansas,Lyon,20111,KS
Kansas,Marion,20115,KS
Kansas,Marshall,20117,KS
Kansas,McPherson,20113,KS
Kansas,Meade,20119,KS
Kansas,Miami,20121,KS
Kansas,Mitchell,20123,KS
Kansas,Montgomery,20125,KS
Kansas,Morris,20127,KS
Kansas,Morton,20129,KS
Kansas,Nemaha,20131,KS
Kansas,Neosho,20133,KS
Kansas,Ness,20135,KS
Kansas,Norton,20137,KS
Kansas,Osage,20139,KS
Kansas,Osborne,20141,KS
Kansas,Ottawa,20143,KS
Kansas,Pawnee,20145,KS
Kansas,Phillips,20147,KS
Kansas,Pottawatomie,20149,KS
Kansas,Pratt,20151,KS
Kansas,Rawlins,20153,KS
Kansas,Reno,20155,KS
Kansas,Republic,20157,KS
Kansas,Rice,20159,KS
Kansas,Riley,20161,KS
Kansas,Rooks,20163,KS
Kansas,Rush,20165,KS
Kansas,Russell,20167,KS
Kansas,Saline,20169,KS
Kansas,Scott,20171,KS
Kansas,Sedgwick,20173,KS
Kansas,Seward,20175,KS
Kansas,Shawnee,20177,KS
Kansas,Sheridan,20179,KS
Kansas,Sherman,20181,KS
Kansas,Smith,20183,KS
Kansas,Stafford,20185,KS
Kansas,Stanton,20187,KS
Kansas,Stevens,20189,KS
Kansas,Sumner,20191,KS
Kansas,Thomas,20193,KS
Kansas,Trego,20195,KS
Kansas,Unknown,NA,KS
Kansas,Wabaunsee,20197,KS
Kansas,Wallace,20199,KS
Kansas,Washington,20201,KS
Kansas,Wichita,20203,KS
Kansas,Wilson,20205,KS
Kansas,Woodson,20207,KS
Kansas,Wyandotte,20209,KS
Kentucky,Adair,21001,KY
Kentucky,Allen,21003,KY
Kentucky,Anderson,21005,KY
Kentucky,Ballard,21007,KY
Kentucky,Barren,21009,KY
Kentucky,Bath,21011,KY
Kentucky,Bell,21013,KY
Kentucky,Boone,21015,KY
Kentucky,Bourbon,21017,KY
Kentucky,Boyd,21019,KY
Kentucky,Boyle,21021,KY
Kentucky,Bracken,21023,KY
Kentucky,Breathitt,21025,KY
Kentucky,Breckinridge,21027,KY
Kentucky,Bullitt,21029,KY
Kentucky,Butler,21031,KY
Kentucky,Caldwell,21033,KY
Kentucky,Calloway,21035,KY
Kentucky,Campbell,21037,KY
Kentucky,Carlisle,21039,KY
Kentucky,Carroll,21041,KY
Kentucky,Carter,21043,KY
Kentucky,Casey,21045,KY
Kentucky,Christian,21047,KY
Kentucky,Clark,21049,KY
Kentucky,Clay,21051,KY
Kentucky,Clinton,21053,KY
Kentucky,Crittenden,21055,KY
Kentucky,Cumberland,21057,KY
Kentucky,Daviess,21059,KY
Kentucky,Edmonson,21061,KY
Kentucky,Elliott,21063,KY
Kentucky,Estill,21065,KY
Kentucky,Fayette,21067,KY
Kentucky,Fleming,21069,KY
Kentucky,Floyd,21071,KY
Kentucky,Franklin,21073,KY
Kentucky,Fulton,21075,KY
Kentucky,Gallatin,21077,KY
Kentucky,Garrard,21079,KY
Kentucky,Grant,21081,KY
Kentucky,Graves,21083,KY
Kentucky,Grayson,21085,KY
Kentucky,Green,21087,KY
Kentucky,Greenup,21089,KY
Kentucky,Hancock,21091,KY
Kentucky,Hardin,21093,KY
Kentucky,Harlan,21095,KY
Kentucky,Harrison,21097,KY
Kentucky,Hart,21099,KY
Kentucky,Henderson,21101,KY
Kentucky,Henry,21103,KY
Kentucky,Hickman,21105,KY
Kentucky,Hopkins,21107,KY
Kentucky,Jackson,21109,KY
Kentucky,Jefferson,21111,KY
Kentucky,Jessamine,21113,KY
Kentucky,Johnson,21115,KY
Kentucky,Kenton,21117,KY
Kentucky,Knott,21119,KY
Kentucky,Knox,21121,KY
Kentucky,Larue,21123,KY
Kentucky,Laurel,21125,KY
Kentucky,Lawrence,21127,KY
Kentucky,Lee,21129,KY
Kentucky,Leslie,21131,KY
Kentucky,Letcher,21133,KY
Kentucky,Lewis,21135,KY
Kentucky,Lincoln,21137,KY
Kentucky,Livingston,21139,KY
Kentucky,Logan,21141,KY
Kentucky,Lyon,21143,KY
Kentucky,Madison,21151,KY
Kentucky,Magoffin,21153,KY
Kentucky,Marion,21155,KY
Kentucky,Marshall,21157,KY
Kentucky,Martin,21159,KY
Kentucky,Mason,21161,KY
Kentucky,McCracken,21145,KY
Kentucky,McCreary,21147,KY
Kentucky,McLean,21149,KY
Kentucky,Meade,21163,KY
Kentucky,Menifee,21165,KY
Kentucky,Mercer,21167,KY
Kentucky,Metcalfe,21169,KY
Kentucky,Monroe,21171,KY
Kentucky,Montgomery,21173,KY
Kentucky,Morgan,21175,KY
Kentucky,Muhlenberg,21177,KY
Kentucky,Nelson,21179,KY
Kentucky,Nicholas,21181,KY
Kentucky,Ohio,21183,KY
Kentucky,Oldham,21185,KY
Kentucky,Owen,21187,KY
Kentucky,Owsley,21189,KY
Kentucky,Pendleton,21191,KY
Kentucky,Perry,21193,KY
Kentucky,Pike,21195,KY
Kentucky,Powell,21197,KY
Kentucky,Pulaski,21199,KY
Kentucky,Robertson,21201,KY
Kentucky,Rockcastle,21203,KY
Kentucky,Rowan,21205,KY
Kentucky,Russell,21207,KY
Kentucky,Scott,21209,KY
Kentucky,Shelby,21211,KY
Kentucky,Simpson,21213,KY
Kentucky,Spencer,21215,KY
Kentucky,Taylor,21217,KY
Kentucky,Todd,21219,KY
Kentucky,Trigg,21221,KY
Kentucky,Trimble,21223,KY
Kentucky,Union,21225,KY
Kentucky,Unknown,NA,KY
Kentucky,Warren,21227,KY
Kentucky,Washington,21229,KY
Kentucky,Wayne,21231,KY
Kentucky,Webster,21233,KY
Kentucky,Whitley,21235,KY
Kentucky,Wolfe,21237,KY
Kentucky,Woodford,21239,KY
Louisiana,Acadia,22001,LA
Louisiana,Allen,22003,LA
Louisiana,Ascension,22005,LA
Louisiana,Assumption,22007,LA
Louisiana,Avoyelles,22009,LA
Louisiana,Beauregard,22011,LA
Louisiana,Bienville,22013,LA
Louisiana,Bossier,22015,LA
Louisiana,Caddo,22017,LA
Louisiana,Calcasieu,22019,LA
Louisiana,Caldwell,22021,LA
Louisiana,Cameron,22023,LA
Louisiana,Catahoula,22025,LA
Louisiana,Claiborne,22027,LA
Louisiana,Concordia,22029,LA
Louisiana,De Soto,22031,LA
Louisiana,East Baton Rouge,22033,LA
Louisiana,East Carroll,22035,LA
Louisiana,East Feliciana,22037,LA
Louisiana,Evangeline,22039,LA
Louisiana,Franklin,22041,LA
Louisiana,Grant,22043,LA
Louisiana,Iberia,22045,LA
Louisiana,Iberville,22047,LA
Louisiana,Jackson,22049,LA
Louisiana,Jefferson,22051,LA
Louisiana,Jefferson Davis,22053,LA
Louisiana,Lafayette,22055,LA
Louisiana,Lafourche,22057,LA
Louisiana,LaSalle,22059,LA
Louisiana,Lincoln,22061,LA
Louisiana,Livingston,22063,LA
Louisiana,Madison,22065,LA
Louisiana,Morehouse,22067,LA
Louisiana,Natchitoches,22069,LA
Louisiana,Orleans,22071,LA
Louisiana,Ouachita,22073,LA
Louisiana,Plaquemines,22075,LA
Louisiana,Pointe Coupee,22077,LA
Louisiana,Rapides,22079,LA
Louisiana,Red River,22081,LA
Louisiana,Richland,22083,LA
Louisiana,Sabine,22085,LA
Louisiana,St. Bernard,22087,LA
Louisiana,St. Charles,22089,LA
Louisiana,St. Helena,22091,LA
Louisiana,St. James,22093,LA
Louisiana,St. John the Baptist,22095,LA
Louisiana,St. Landry,22097,LA
Louisiana,St. Martin,22099,LA
Louisiana,St. Mary,22101,LA
Louisiana,St. Tammany,22103,LA
Louisiana,Tangipahoa,22105,LA
Louisiana,Tensas,22107,LA
Louisiana,Terrebonne,22109,LA
Louisiana,Union,22111,LA
Louisiana,Unknown,NA,LA
Louisiana,Vermilion,22113,LA
Louisiana,Vernon,22115,LA
Louisiana,Washington,22117,LA
Louisiana,Webster,22119,LA
Louisiana,West Baton Rouge,22121,LA
Louisiana,West Carroll,22123,LA
Louisiana,West Feliciana,22125,LA
Louisiana,Winn,22127,LA
Maine,Androscoggin,23001,ME
Maine,Aroostook,23003,ME
Maine,Cumberland,23005,ME
Maine,Franklin,23007,ME
Maine,Hancock,23009,ME
Maine,Kennebec,23011,ME
Maine,Knox,23013,ME
Maine,Lincoln,23015,ME
Maine,Oxford,23017,ME
Maine,Penobscot,23019,ME
Maine,Piscataquis,23021,ME
Maine,Sagadahoc,23023,ME
Maine,Somerset,23025,ME
Maine,Unknown,NA,ME
Maine,Waldo,23027,ME
Maine,Washington,23029,ME
Maine,York,23031,ME
Maryland,Allegany,24001,MD
Maryland,Anne Arundel,24003,MD
Maryland,Baltimore,24005,MD
Maryland,Baltimore city,24510,MD
Maryland,Calvert,24009,MD
Maryland,Caroline,24011,MD
Maryland,Carroll,24013,MD
Maryland,Cecil,24015,MD
Maryland,Charles,24017,MD
Maryland,Dorchester,24019,MD
Maryland,Frederick,24021,MD
Maryland,Garrett,24023,MD
Maryland,Harford,24025,MD
Maryland,Howard,24027,MD
Maryland,Kent,24029,MD
Maryland,Montgomery,24031,MD
Maryland,Prince George's,24033,MD
Maryland,Queen Anne's,24035,MD
Maryland,Somerset,24039,MD
Maryland,St. Mary's,24037,MD
Maryland,Talbot,24041,MD
Maryland,Unknown,NA,MD
Maryland,Washington,24043,MD
Maryland,Wicomico,24045,MD
Maryland,Worcester,24047,MD
Massachusetts,Barnstable,25001,MA
Massachusetts,Berkshire,25003,MA
Massachusetts,Bristol,25005,MA
Massachusetts,Dukes,25007,MA
Massachusetts,Essex,25009,MA
Massachusetts,Franklin,25011,MA
Massachusetts,Hampden,25013,MA
Massachusetts,Hampshire,25015,MA
Massachusetts,Middlesex,25017,MA
Massachusetts,Nantucket,25019,MA
Massachusetts,Norfolk,25021,MA
Massachusetts,Plymouth,25023,MA
Massachusetts,Suffolk,25025,MA
Massachusetts,Unknown,NA,MA
Massachusetts,Worcester,25027,MA
Michigan,Alcona,26001,MI
Michigan,Alger,26003,MI
Michigan,Allegan,26005,MI
Michigan,Alpena,26007,MI
Michigan,Antrim,26009,MI
Michigan,Arenac,26011,MI
Michigan,Baraga,26013,MI
Michigan,Barry,26015,MI
Michigan,Bay,26017,MI
Michigan,Benzie,26019,MI
Michigan,Berrien,26021,MI
Michigan,Branch,26023,MI
Michigan,Calhoun,26025,MI
Michigan,Cass,26027,MI
Michigan,Charlevoix,26029,MI
Michigan,Cheboygan,26031,MI
Michigan,Chippewa,26033,MI
Michigan,Clare,26035,MI
Michigan,Clinton,26037,MI
Michigan,Crawford,26039,MI
Michigan,Delta,26041,MI
Michigan,Dickinson,26043,MI
Michigan,Eaton,26045,MI
Michigan,Emmet,26047,MI
Michigan,Genesee,26049,MI
Michigan,Gladwin,26051,MI
Michigan,Gogebic,26053,MI
Michigan,Grand Traverse,26055,MI
Michigan,Gratiot,26057,MI
Michigan,Hillsdale,26059,MI
Michigan,Houghton,26061,MI
Michigan,Huron,26063,MI
Michigan,Ingham,26065,MI
Michigan,Ionia,26067,MI
Michigan,Iosco,26069,MI
Michigan,Iron,26071,MI
Michigan,Isabella,26073,MI
Michigan,Jackson,26075,MI
Michigan,Kalamazoo,26077,MI
Michigan,Kalkaska,26079,MI
Michigan,Kent,26081,MI
Michigan,Keweenaw,26083,MI
Michigan,Lake,26085,MI
Michigan,Lapeer,26087,MI
Michigan,Leelanau,26089,MI
Michigan,Lenawee,26091,MI
Michigan,Livingston,26093,MI
Michigan,Luce,26095,MI
Michigan,Mackinac,26097,MI
Michigan,Macomb,26099,MI
Michigan,Manistee,26101,MI
Michigan,Marquette,26103,MI
Michigan,Mason,26105,MI
Michigan,Mecosta,26107,MI
Michigan,Menominee,26109,MI
Michigan,Midland,26111,MI
Michigan,Missaukee,26113,MI
Michigan,Monroe,26115,MI
Michigan,Montcalm,26117,MI
Michigan,Montmorency,26119,MI
Michigan,Muskegon,26121,MI
Michigan,Newaygo,26123,MI
Michigan,Oakland,26125,MI
Michigan,Oceana,26127,MI
Michigan,Ogemaw,26129,MI
Michigan,Ontonagon,26131,MI
Michigan,Osceola,26133,MI
Michigan,Oscoda,26135,MI
Michigan,Otsego,26137,MI
Michigan,Ottawa,26139,MI
Michigan,Presque Isle,26141,MI
Michigan,Roscommon,26143,MI
Michigan,Saginaw,26145,MI
Michigan,Sanilac,26151,MI
Michigan,Schoolcraft,26153,MI
Michigan,Shiawassee,26155,MI
Michigan,St. Clair,26147,MI
Michigan,St. Joseph,26149,MI
Michigan,Tuscola,26157,MI
Michigan,Unknown,NA,MI
Michigan,Van Buren,26159,MI
Michigan,Washtenaw,26161,MI
Michigan,Wayne,26163,MI
Michigan,Wexford,26165,MI
Minnesota,Aitkin,27001,MN
Minnesota,Anoka,27003,MN
Minnesota,Becker,27005,MN
Minnesota,Beltrami,27007,MN
Minnesota,Benton,27009,MN
Minnesota,Big Stone,27011,MN
Minnesota,Blue Earth,27013,MN
Minnesota,Brown,27015,MN
Minnesota,Carlton,27017,MN
Minnesota,Carver,27019,MN
Minnesota,Cass,27021,MN
Minnesota,Chippewa,27023,MN
Minnesota,Chisago,27025,MN
Minnesota,Clay,27027,MN
Minnesota,Clearwater,27029,MN
Minnesota,Cook,27031,MN
