state,county,fips,abbreviation
Tennessee,Marshall,47117,TN
Tennessee,Maury,47119,TN
Tennessee,McMinn,47107,TN
Tennessee,McNairy,47109,TN
Tennessee,Meigs,47121,TN
Tennessee,Monroe,47123,TN
Tennessee,Montgomery,47125,TN
Tennessee,Moore,47127,TN
Tennessee,Morgan,47129,TN
Tennessee,Obion,47131,TN
Tennessee,Overton,47133,TN
Tennessee,Perry,47135,TN
Tennessee,Pickett,47137,TN
Tennessee,Polk,47139,TN
Tennessee,Putnam,47141,TN
Tennessee,Rhea,47143,TN
Tennessee,Roane,47145,TN
Tennessee,Robertson,47147,TN
Tennessee,Rutherford,47149,TN
Tennessee,Scott,47151,TN
Tennessee,Sequatchie,47153,TN
Tennessee,Sevier,47155,TN
Tennessee,Shelby,47157,TN
Tennessee,Smith,47159,TN
Tennessee,Stewart,47161,TN
Tennessee,Sullivan,47163,TN
Tennessee,Sumner,47165,TN
Tennessee,Tipton,47167,TN
Tennessee,Trousdale,47169,TN
Tennessee,Unicoi,47171,TN
Tennessee,Union,47173,TN
Tennessee,Unknown,NA,TN
Tennessee,Van Buren,47175,TN
Tennessee,Warren,47177,TN
Tennessee,Washington,47179,TN
Tennessee,Wayne,47181,TN
Tennessee,Weakley,47183,TN
Tennessee,White,47185,TN
Tennessee,Williamson,47187,TN
Tennessee,Wilson,47189,TN
Texas,Anderson,48001,TX
Texas,Andrews,48003,TX
Texas,Angelina,48005,TX
Texas,Aransas,48007,TX
Texas,Archer,48009,TX
Texas,Armstrong,48011,TX
Texas,Atascosa,48013,TX
Texas,Austin,48015,TX
Texas,Bailey,48017,TX
Texas,Bandera,48019,TX
Texas,Bastrop,48021,TX
Texas,Baylor,48023,TX
Texas,Bee,48025,TX
Texas,Bell,48027,TX
Texas,Bexar,48029,TX
Texas,Blanco,48031,TX
Texas,Borden,48033,TX
Texas,Bosque,48035,TX
Texas,Bowie,48037,TX
Texas,Brazoria,48039,TX
Texas,Brazos,48041,TX
Texas,Brewster,48043,TX
Texas,Briscoe,48045,TX
Texas,Brooks,48047,TX
Texas,Brown,48049,TX
Texas,Burleson,48051,TX
Texas,Burnet,48053,TX
Texas,Caldwell,48055,TX
Texas,Calhoun,48057,TX
Texas,Callahan,48059,TX
Texas,Cameron,48061,TX
Texas,Camp,48063,TX
Texas,Carson,48065,TX
Texas,Cass,48067,TX
Texas,Castro,48069,TX
Texas,Chambers,48071,TX
Texas,Cherokee,48073,TX
Texas,Childress,48075,TX
Texas,Clay,48077,TX
Texas,Cochran,48079,TX
Texas,Coke,48081,TX
Texas,Coleman,48083,TX
Texas,Collin,48085,TX
Texas,Collingsworth,48087,TX
Texas,Colorado,48089,TX
Texas,Comal,48091,TX
Texas,Comanche,48093,TX
Texas,Concho,48095,TX
Texas,Cooke,48097,TX
Texas,Coryell,48099,TX
Texas,Cottle,48101,TX
Texas,Crane,48103,TX
Texas,Crockett,48105,TX
Texas,Crosby,48107,TX
Texas,Culberson,48109,TX
Texas,Dallam,48111,TX
Texas,Dallas,48113,TX
Texas,Dawson,48115,TX
Texas,Deaf Smith,48117,TX
Texas,Delta,48119,TX
Texas,Denton,48121,TX
Texas,DeWitt,48123,TX
Texas,Dickens,48125,TX
Texas,Dimmit,48127,TX
Texas,Donley,48129,TX
Texas,Duval,48131,TX
Texas,Eastland,48133,TX
Texas,Ector,48135,TX
Texas,Edwards,48137,TX
Texas,El Paso,48141,TX
Texas,Ellis,48139,TX
Texas,Erath,48143,TX
Texas,Falls,48145,TX
Texas,Fannin,48147,TX
Texas,Fayette,48149,TX
Texas,Fisher,48151,TX
Texas,Floyd,48153,TX
Texas,Foard,48155,TX
Texas,Fort Bend,48157,TX
Texas,Franklin,48159,TX
Texas,Freestone,48161,TX
Texas,Frio,48163,TX
Texas,Gaines,48165,TX
Texas,Galveston,48167,TX
Texas,Garza,48169,TX
Texas,Gillespie,48171,TX
Texas,Glasscock,48173,TX
Texas,Goliad,48175,TX
Texas,Gonzales,48177,TX
Texas,Gray,48179,TX
Texas,Grayson,48181,TX
Texas,Gregg,48183,TX
Texas,Grimes,48185,TX
Texas,Guadalupe,48187,TX
Texas,Hale,48189,TX
Texas,Hall,48191,TX
Texas,Hamilton,48193,TX
Texas,Hansford,48195,TX
Texas,Hardeman,48197,TX
Texas,Hardin,48199,TX
Texas,Harris,48201,TX
Texas,Harrison,48203,TX
Texas,Hartley,48205,TX
Texas,Haskell,48207,TX
Texas,Hays,48209,TX
Texas,Hemphill,48211,TX
Texas,Henderson,48213,TX
Texas,Hidalgo,48215,TX
Texas,Hill,48217,TX
Texas,Hockley,48219,TX
Texas,Hood,48221,TX
Texas,Hopkins,48223,TX
Texas,Houston,48225,TX
Texas,Howard,48227,TX
Texas,Hudspeth,48229,TX
Texas,Hunt,48231,TX
Texas,Hutchinson,48233,TX
Texas,Irion,48235,TX
Texas,Jack,48237,TX
Texas,Jackson,48239,TX
Texas,Jasper,48241,TX
Texas,Jeff Davis,48243,TX
Texas,Jefferson,48245,TX
Texas,Jim Hogg,48247,TX
Texas,Jim Wells,48249,TX
Texas,Johnson,48251,TX
Texas,Jones,48253,TX
Texas,Karnes,48255,TX
Texas,Kaufman,48257,TX
Texas,Kendall,48259,TX
Texas,Kenedy,48261,TX
Texas,Kent,48263,TX
Texas,Kerr,48265,TX
Texas,Kimble,48267,TX
Texas,Kinney,48271,TX
Texas,Kleberg,48273,TX
Texas,Knox,48275,TX
Texas,La Salle,48283,TX
Texas,Lamar,48277,TX
Texas,Lamb,48279,TX
Texas,Lampasas,48281,TX
Texas,Lavaca,48285,TX
Texas,Lee,48287,TX
Texas,Leon,48289,TX
Texas,Liberty,48291,TX
Texas,Limestone,48293,TX
Texas,Lipscomb,48295,TX
Texas,Live Oak,48297,TX
Texas,Llano,48299,TX
Texas,Lubbock,48303,TX
Texas,Lynn,48305,TX
Texas,Madison,48313,TX
Texas,Marion,48315,TX
Texas,Martin,48317,TX
Texas,Mason,48319,TX
Texas,Matagorda,48321,TX
Texas,Maverick,48323,TX
Texas,McCulloch,48307,TX
Texas,McLennan,48309,TX
Texas,McMullen,48311,TX
Texas,Medina,48325,TX
Texas,Menard,48327,TX
Texas,Midland,48329,TX
Texas,Milam,48331,TX
Texas,Mills,48333,TX
Texas,Mitchell,48335,TX
Texas,Montague,48337,TX
Texas,Montgomery,48339,TX
Texas,Moore,48341,TX
Texas,Morris,48343,TX
Texas,Motley,48345,TX
Texas,Nacogdoches,48347,TX
Texas,Navarro,48349,TX
Texas,Newton,48351,TX
Texas,Nolan,48353,TX
Texas,Nueces,48355,TX
Texas,Ochiltree,48357,TX
Texas,Oldham,48359,TX
Texas,Orange,48361,TX
Texas,Palo Pinto,48363,TX
Texas,Panola,48365,TX
Texas,Parker,48367,TX
Texas,Parmer,48369,TX
Texas,Pecos,48371,TX
Texas,Polk,48373,TX
Texas,Potter,48375,TX
Texas,Presidio,48377,TX
Texas,Rains,48379,TX
Texas,Randall,48381,TX
Texas,Reagan,48383,TX
Texas,Real,48385,TX
Texas,Red River,48387,TX
Texas,Reeves,48389,TX
Texas,Refugio,48391,TX
Texas,Roberts,48393,TX
Texas,Robertson,48395,TX
Texas,Rockwall,48397,TX
Texas,Runnels,48399,TX
Texas,Rusk,48401,TX
Texas,Sabine,48403,TX
Texas,San Augustine,48405,TX
Texas,San Jacinto,48407,TX
Texas,San Patricio,48409,TX
Texas,San Saba,48411,TX
Texas,Schleicher,48413,TX
Texas,Scurry,48415,TX
Texas,Shackelford,48417,TX
Texas,Shelby,48419,TX
Texas,Sherman,48421,TX
Texas,Smith,48423,TX
Texas,Somervell,48425,TX
Texas,Starr,48427,TX
Texas,Stephens,48429,TX
Texas,Sterling,48431,TX
Texas,Stonewall,48433,TX
Texas,Sutton,48435,TX
Texas,Swisher,48437,TX
Texas,Tarrant,48439,TX
Texas,Taylor,48441,TX
Texas,Terrell,48443,TX
Texas,Terry,48445,TX
Texas,Throckmorton,48447,TX
Texas,Titus,48449,TX
Texas,Tom Green,48451,TX
Texas,Travis,48453,TX
Texas,Trinity,48455,TX
Texas,Tyler,48457,TX
Texas,Unknown,NA,TX
Texas,Upshur,48459,TX
Texas,Upton,48461,TX
Texas,Uvalde,48463,TX
Texas,Val Verde,48465,TX
Texas,Van Zandt,48467,TX
Texas,Victoria,48469,TX
Texas,Walker,48471,TX
Texas,Waller,48473,TX
Texas,Ward,48475,TX
Texas,Washington,48477,TX
Texas,Webb,48479,TX
Texas,Wharton,48481,TX
Texas,Wheeler,48483,TX
Texas,Wichita,48485,TX
Texas,Wilbarger,48487,TX
Texas,Willacy,48489,TX
Texas,Williamson,48491,TX
Texas,Wilson,48493,TX
Texas,Winkler,48495,TX
Texas,Wise,48497,TX
Texas,Wood,48499,TX
Texas,Yoakum,48501,TX
Texas,Young,48503,TX
Texas,Zapata,48505,TX
Texas,Zavala,48507,TX
Utah,Beaver,49001,UT
Utah,Box Elder,49003,UT
Utah,Cache,49005,UT
Utah,Carbon,49007,UT
Utah,Daggett,49009,UT
Utah,Davis,49011,UT
Utah,Duchesne,49013,UT
Utah,Emery,49015,UT
Utah,Garfield,49017,UT
Utah,Grand,49019,UT
Utah,Iron,49021,UT
Utah,Juab,49023,UT
Utah,Kane,49025,UT
Utah,Millard,49027,UT
Utah,Morgan,49029,UT
Utah,Piute,49031,UT
Utah,Rich,49033,UT
Utah,Salt Lake,49035,UT
Utah,San Juan,49037,UT
Utah,Sanpete,49039,UT
Utah,Sevier,49041,UT
Utah,Summit,49043,UT
Utah,Tooele,49045,UT
Utah,Uintah,49047,UT
Utah,Unknown,NA,UT
Utah,Utah,49049,UT
Utah,Wasatch,49051,UT
Utah,Washington,49053,UT
Utah,Wayne,49055,UT
Utah,Weber,49057,UT
Vermont,Addison,50001,VT
Vermont,Bennington,50003,VT
Vermont,Caledonia,50005,VT
Vermont,Chittenden,50007,VT
Vermont,Essex,50009,VT
Vermont,Franklin,50011,VT
Vermont,Grand Isle,50013,VT
Vermont,Lamoille,50015,VT
Vermont,Orange,50017,VT
Vermont,Orleans,50019,VT
Vermont,Rutland,50021,VT
Vermont,Unknown,NA,VT
Vermont,Washington,50023,VT
Vermont,Windham,50025,VT
Vermont,Windsor,50027,VT
Virgin Islands,St. Croix,78010,NA
Virgin Islands,St. John,78020,NA
Virgin Islands,St. Thomas,78030,NA
Virgin Islands,Unknown,NA,NA
Virginia,Accomack,51001,VA
Virginia,Albemarle,51003,VA
Virginia,Alexandria city,51510,VA
Virginia,Alleghany,51005,VA
Virginia,Amelia,51007,VA
Virginia,Amherst,51009,VA
Virginia,Appomattox,51011,VA
Virginia,Arlington,51013,VA
Virginia,Augusta,51015,VA
Virginia,Bath,51017,VA
Virginia,Bedford,51019,VA
Virginia,Bland,51021,VA
Virginia,Botetourt,51023,VA
Virginia,Bristol city,51520,VA
Virginia,Brunswick,51025,VA
Virginia,Buchanan,51027,VA
Virginia,Buckingham,51029,VA
Virginia,Buena Vista city,51530,VA
Virginia,Campbell,51031,VA
Virginia,Caroline,51033,VA
Virginia,Carroll,51035,VA
Virginia,Charles City,51036,VA
Virginia,Charlotte,51037,VA
Virginia,Charlottesville city,51540,VA
Virginia,Chesapeake city,51550,VA
Virginia,Chesterfield,51041,VA
Virginia,Clarke,51043,VA
Virginia,Colonial Heights city,51570,VA
Virginia,Covington city,51580,VA
Virginia,Craig,51045,VA
Virginia,Culpeper,51047,VA
Virginia,Cumberland,51049,VA
Virginia,Danville city,51590,VA
Virginia,Dickenson,51051,VA
Virginia,Dinwiddie,51053,VA
Virginia,Emporia city,51595,VA
Virginia,Essex,51057,VA
Virginia,Fairfax,51059,VA
Virginia,Fairfax city,51600,VA
Virginia,Falls Church city,51610,VA
Virginia,Fauquier,51061,VA
Virginia,Floyd,51063,VA
Virginia,Fluvanna,51065,VA
Virginia,Franklin,51067,VA
Virginia,Franklin city,51620,VA
Virginia,Frederick,51069,VA
Virginia,Fredericksburg city,51630,VA
Virginia,Galax city,51640,VA
Virginia,Giles,51071,VA
Virginia,Gloucester,51073,VA
Virginia,Goochland,51075,VA
Virginia,Grayson,51077,VA
Virginia,Greene,51079,VA
Virginia,Greensville,51081,VA
Virginia,Halifax,51083,VA
Virginia,Hampton city,51650,VA
Virginia,Hanover,51085,VA
Virginia,Harrisonburg city,51660,VA
Virginia,Henrico,51087,VA
Virginia,Henry,51089,VA
Virginia,Highland,51091,VA
Virginia,Hopewell city,51670,VA
Virginia,Isle of Wight,51093,VA
Virginia,James City,51095,VA
Virginia,King and Queen,51097,VA
Virginia,King George,51099,VA
Virginia,King William,51101,VA
Virginia,Lancaster,51103,VA
Virginia,Lee,51105,VA
Virginia,Lexington city,51678,VA
Virginia,Loudoun,51107,VA
Virginia,Louisa,51109,VA
Virginia,Lunenburg,51111,VA
Virginia,Lynchburg city,51680,VA
Virginia,Madison,51113,VA
Virginia,Manassas city,51683,VA
Virginia,Manassas Park city,51685,VA
Virginia,Martinsville city,51690,VA
Virginia,Mathews,51115,VA
Virginia,Mecklenburg,51117,VA
Virginia,Middlesex,51119,VA
Virginia,Montgomery,51121,VA
Virginia,Nelson,51125,VA
Virginia,New Kent,51127,VA
Virginia,Newport News city,51700,VA
Virginia,Norfolk city,51710,VA
Virginia,Northampton,51131,VA
Virginia,Northumberland,51133,VA
Virginia,Norton city,51720,VA
Virginia,Nottoway,51135,VA
Virginia,Orange,51137,VA
Virginia,Page,51139,VA
Virginia,Patrick,51141,VA
Virginia,Petersburg city,51730,VA
Virginia,Pittsylvania,51143,VA
Virginia,Poquoson city,51735,VA
Virginia,Portsmouth city,51740,VA
Virginia,Powhatan,51145,VA
Virginia,Prince Edward,51147,VA
Virginia,Prince George,51149,VA
Virginia,Prince William,51153,VA
Virginia,Pulaski,51155,VA
Virginia,Radford city,51750,VA
Virginia,Rappahannock,51157,VA
Virginia,Richmond,51159,VA
Virginia,Richmond city,51760,VA
Virginia,Roanoke,51161,VA
Virginia,Roanoke city,51770,VA
Virginia,Rockbridge,51163,VA
Virginia,Rockingham,51165,VA
Virginia,Russell,51167,VA
Virginia,Salem city,51775,VA
Virginia,Scott,51169,VA
Virginia,Shenandoah,51171,VA
Virginia,Smyth,51173,VA
Virginia,Southampton,51175,VA
Virginia,Spotsylvania,51177,VA
Virginia,Stafford,51179,VA
Virginia,Staunton city,51790,VA
Virginia,Suffolk city,51800,VA
Virginia,Surry,51181,VA
Virginia,Sussex,51183,VA
Virginia,Tazewell,51185,VA
Virginia,Unknown,NA,VA
Virginia,Virginia Beach city,51810,VA
Virginia,Warren,51187,VA
Virginia,Washington,51191,VA
Virginia,Waynesboro city,51820,VA
Virginia,Westmoreland,51193,VA
Virginia,Williamsburg city,51830,VA
Virginia,Winchester city,51840,VA
Virginia,Wise,51195,VA
Virginia,Wythe,51197,VA
Virginia,York,51199,VA
Washington,Adams,53001,WA
Washington,Asotin,53003,WA
Washington,Benton,53005,WA
Washington,Chelan,53007,WA
Washington,Clallam,53009,WA
Washington,Clark,53011,WA
Washington,Columbia,53013,WA
Washington,Cowlitz,53015,WA
Washington,Douglas,53017,WA
Washington,Ferry,53019,WA
Washington,Franklin,53021,WA
Washington,Garfield,53023,WA
Washington,Grant,53025,WA
Washington,Grays Harbor,53027,WA
Washington,Island,53029,WA
Washington,Jefferson,53031,WA
Washington,King,53033,WA
Washington,Kitsap,53035,WA
Washington,Kittitas,53037,WA
Washington,Klickitat,53039,WA
Washington,Lewis,53041,WA
Washington,Lincoln,53043,WA
Washington,Mason,53045,WA
Washington,Okanogan,53047,WA
Washington,Pacific,53049,WA
Washington,Pend Oreille,53051,WA
Washington,Pierce,53053,WA
Washington,San Juan,53055,WA
Washington,Skagit,53057,WA
Washington,Skamania,53059,WA
Washington,Snohomish,53061,WA
Washington,Spokane,53063,WA
Washington,Stevens,53065,WA
Washington,Thurston,53067,WA
Washington,Unknown,NA,WA
Washington,Wahkiakum,53069,WA
Washington,Walla Walla,53071,WA
Washington,Whatcom,53073,WA
Washington,Whitman,53075,WA
Washington,Yakima,53077,WA
West Virginia,Barbour,54001,WV
West Virginia,Berkeley,54003,WV
West Virginia,Boone,54005,WV
West Virginia,Braxton,54007,WV
West Virginia,Brooke,54009,WV
West Virginia,Cabell,54011,WV
West Virginia,Calhoun,54013,WV
West Virginia,Clay,54015,WV
West Virginia,Doddridge,54017,WV
West Virginia,Fayette,54019,WV
West Virginia,Gilmer,54021,WV
West Virginia,Grant,54023,WV
West Virginia,Greenbrier,54025,WV
West Virginia,Hampshire,54027,WV
West Virginia,Hancock,54029,WV
West Virginia,Hardy,54031,WV
West Virginia,Harrison,54033,WV
West Virginia,Jackson,54035,WV
West Virginia,Jefferson,54037,WV
West Virginia,Kanawha,54039,WV
West Virginia,Lewis,54041,WV
West Virginia,Lincoln,54043,WV
West Virginia,Logan,54045,WV
West Virginia,Marion,54049,WV
West Virginia,Marshall,54051,WV
West Virginia,Mason,54053,WV
West Virginia,McDowell,54047,WV
West Virginia,Mercer,54055,WV
West Virginia,Mineral,54057,WV
West Virginia,Mingo,54059,WV
West Virginia,Monongalia,54061,WV
West Virginia,Monroe,54063,WV
West Virginia,Morgan,54065,WV
West Virginia,Nicholas,54067,WV
West Virginia,Ohio,54069,WV
West Virginia,Pendleton,54071,WV
West Virginia,Pleasants,54073,WV
West Virginia,Pocahontas,54075,WV
West Virginia,Preston,54077,WV
West Virginia,Putnam,54079,WV
West Virginia,Raleigh,54081,WV
West Virginia,Randolph,54083,WV
West Virginia,Ritchie,54085,WV
West Virginia,Roane,54087,WV
West Virginia,Summers,54089,WV
West Virginia,Taylor,54091,WV
West Virginia,Tucker,54093,WV
West Virginia,Tyler,54095,WV
West Virginia,Unknown,NA,WV
West Virginia,Upshur,54097,WV
West Virginia,Wayne,54099,WV
West Virginia,Webster,54101,WV
West Virginia,Wetzel,54103,WV
West Virginia,Wirt,54105,WV
West Virginia,Wood,54107,WV
West Virginia,Wyoming,54109,WV
Wisconsin,Adams,55001,WI
Wisconsin,Ashland,55003,WI
Wisconsin,Barron,55005,WI
Wisconsin,Bayfield,55007,WI
Wisconsin,Brown,55009,WI
Wisconsin,Buffalo,55011,WI
Wisconsin,Burnett,55013,WI
Wisconsin,Calumet,55015,WI
Wisconsin,Chippewa,55017,WI
Wisconsin,Clark,55019,WI
Wisconsin,Columbia,55021,WI
Wisconsin,Crawford,55023,WI
Wisconsin,Dane,55025,WI
Wisconsin,Dodge,55027,WI
Wisconsin,Door,55029,WI
Wisconsin,Douglas,55031,WI
Wisconsin,Dunn,55033,WI
Wisconsin,Eau Claire,55035,WI
Wisconsin,Florence,55037,WI
Wisconsin,Fond du Lac,55039,WI
Wisconsin,Forest,55041,WI
Wisconsin,Grant,55043,WI
Wisconsin,Green,55045,WI
Wisconsin,Green Lake,55047,WI
Wisconsin,Iowa,55049,WI
Wisconsin,Iron,55051,WI
Wisconsin,Jackson,55053,WI
Wisconsin,Jefferson,55055,WI
Wisconsin,Juneau,55057,WI
Wisconsin,Kenosha,55059,WI
Wisconsin,Kewaunee,55061,WI
Wisconsin,La Crosse,55063,WI
Wisconsin,Lafayette,55065,WI
Wisconsin,Langlade,55067,WI
Wisconsin,Lincoln,55069,WI
Wisconsin,Manitowoc,55071,WI
Wisconsin,Marathon,55073,WI
Wisconsin,Marinette,55075,WI
Wisconsin,Marquette,55077,WI
Wisconsin,Menominee,55078,WI
Wisconsin,Milwaukee,55079,WI
Wisconsin,Monroe,55081,WI
Wisconsin,Oconto,55083,WI
Wisconsin,Oneida,55085,WI
Wisconsin,Outagamie,55087,WI
Wisconsin,Ozaukee,55089,WI
Wisconsin,Pepin,55091,WI
Wisconsin,Pierce,55093,WI
Wisconsin,Polk,55095,WI
Wisconsin,Portage,55097,WI
Wisconsin,Price,55099,WI
Wisconsin,Racine,55101,WI
Wisconsin,Richland,55103,WI
Wisconsin,Rock,55105,WI
Wisconsin,Rusk,55107,WI
Wisconsin,Sauk,55111,WI
Wisconsin,Sawyer,55113,WI
Wisconsin,Shawano,55115,WI
Wisconsin,Sheboygan,55117,WI
Wisconsin,St. Croix,55109,WI
Wisconsin,Taylor,55119,WI
Wisconsin,Trempealeau,55121,WI
Wisconsin,Unknown,NA,WI
Wisconsin,Vernon,55123,WI
Wisconsin,Vilas,55125,WI
Wisconsin,Walworth,55127,WI
Wisconsin,Washburn,55129,WI
Wisconsin,Washington,55131,WI
Wisconsin,Waukesha,55133,WI
Wisconsin,Waupaca,55135,WI
Wisconsin,Waushara,55137,WI
Wisconsin,Winnebago,55139,WI
Wisconsin,Wood,55141,WI
Wyoming,Albany,56001,WY
Wyoming,Big Horn,56003,WY
Wyoming,Campbell,56005,WY
Wyoming,Carbon,56007,WY
Wyoming,Converse,56009,WY
Wyoming,Crook,56011,WY
Wyoming,Fremont,56013,WY
Wyoming,Goshen,56015,WY
Wyoming,Hot Springs,56017,WY
Wyoming,Johnson,56019,WY
Wyoming,Laramie,56021,WY
Wyoming,Lincoln,56023,WY
Wyoming,Natrona,56025,WY
Wyoming,Niobrara,56027,WY
Wyoming,Park,56029,WY
Wyoming,Platte,56031,WY
Wyoming,Sheridan,56033,WY
Wyoming,Sublette,56035,WY
Wyoming,Sweetwater,56037,WY
Wyoming,Teton,56039,WY
Wyoming,Uinta,56041,WY
Wyoming,Unknown,NA,WY
Wyoming,Washakie,56043,WY
Wyoming,Weston,56045,WY
